timestamp,exchange,price,size,conditions,id,tape,symbol
2022-05-06 19:02:24.041450875+00:00,T,14.46,6,"[' ', 'F', 'I']",62883561817403,A,RQI
2022-05-06 19:02:24.041592+00:00,K,14.46,21,"[' ', 'I']",52983526016336,A,RQI
2022-05-06 19:02:24.041643+00:00,K,14.46,14,"[' ', 'I']",52983526016337,A,RQI
2022-05-06 19:02:24.041657+00:00,K,14.46,65,"[' ', 'F', 'I']",52983526016338,A,RQI
2022-05-06 19:04:01.875921085+00:00,D,14.4693,100,[' '],71693041223984,A,RQI
2022-05-06 19:04:10.396669944+00:00,D,14.465,205,[' '],71693041420108,A,RQI
2022-05-06 19:04:10.398808612+00:00,U,14.47,100,"[' ', 'F']",55338160444008,A,RQI
2022-05-06 19:05:00.953000+00:00,D,14.4764,50,"[' ', 'I']",71693042338871,A,RQI
2022-05-06 19:06:18.894630144+00:00,N,14.46,100,[' '],52983593457206,A,RQI
2022-05-06 19:06:18.894839777+00:00,T,14.46,44,"[' ', 'I']",62883577555006,A,RQI
2022-05-06 19:06:18.894843+00:00,K,14.46,15,"[' ', 'I']",52983526020164,A,RQI
2022-05-06 19:06:18.894891723+00:00,T,14.46,56,"[' ', 'I']",62883577555007,A,RQI
2022-05-06 19:06:18.894901+00:00,K,14.46,85,"[' ', 'F', 'I']",52983526020165,A,RQI
2022-05-06 19:06:18.894901+00:00,K,14.46,100,"[' ', 'F']",52983526020166,A,RQI
2022-05-06 19:06:18.895116+00:00,K,14.46,98,"[' ', 'F', 'I']",52983526020167,A,RQI
2022-05-06 19:06:18.895134+00:00,K,14.46,2,"[' ', 'I']",52983526020168,A,RQI
2022-05-06 19:06:29.921915546+00:00,U,14.46,55,"[' ', 'F', 'I']",55342503839796,A,RQI
2022-05-06 19:06:29.922000+00:00,D,14.4599,55,"[' ', 'I']",71693058462285,A,RQI
2022-05-06 19:06:44.466314100+00:00,T,14.45,26,"[' ', 'I']",62883577945698,A,RQI
2022-05-06 19:06:44.466473+00:00,Z,14.45,79,"[' ', 'I']",52983525881658,A,RQI
2022-05-06 19:06:44.466526959+00:00,H,14.45,200,"[' ', 'F']",52988995725927,A,RQI
2022-05-06 19:06:44.466539+00:00,K,14.45,1,"[' ', 'F', 'I']",52983526020663,A,RQI
2022-05-06 19:06:44.466540+00:00,Z,14.45,21,"[' ', 'F', 'I']",52983525881659,A,RQI
2022-05-06 19:06:44.466644998+00:00,T,14.45,23,"[' ', 'I']",62883577945700,A,RQI
2022-05-06 19:06:44.466673251+00:00,T,14.45,51,"[' ', 'F', 'I']",62883577945701,A,RQI
2022-05-06 19:06:44.466673251+00:00,T,14.45,100,"[' ', 'F']",62883577945702,A,RQI
2022-05-06 19:06:44.466729728+00:00,P,14.45,50,"[' ', 'F', 'I']",52983625893448,A,RQI
2022-05-06 19:06:44.467000+00:00,D,14.45,73,"[' ', 'I']",71693058790987,A,RQI
2022-05-06 19:07:20.717792+00:00,K,14.44,100,[' '],52983526021188,A,RQI
2022-05-06 19:07:46.806526319+00:00,D,14.44,627,[' '],71693073990230,A,RQI
2022-05-06 19:08:00.427046+00:00,K,14.43,1,"[' ', 'I']",52983526021702,A,RQI
2022-05-06 19:08:00.427075630+00:00,U,14.43,500,[' '],55346248378436,A,RQI
2022-05-06 19:08:00.427254973+00:00,T,14.43,100,"[' ', 'F']",62883578852435,A,RQI
2022-05-06 19:08:00.427254973+00:00,T,14.43,100,"[' ', 'F']",62883578852436,A,RQI
2022-05-06 19:08:00.427381497+00:00,V,14.43,100,[' '],60891233744983,A,RQI
2022-05-06 19:08:00.428157755+00:00,D,14.44,2499,[' '],71693074191427,A,RQI
2022-05-06 19:09:16.038196+00:00,K,14.435,100,[' '],52983526022497,A,RQI
2022-05-06 19:09:17.013318+00:00,D,14.435,60,"[' ', 'I']",71693076155704,A,RQI
2022-05-06 19:09:36.264524428+00:00,D,14.435,2,"[' ', 'I']",71693090507060,A,RQI
2022-05-06 19:09:36.333076+00:00,K,14.435,100,[' '],52983526022766,A,RQI
2022-05-06 19:09:36.338000+00:00,D,14.4302,72,"[' ', 'I']",71693090507088,A,RQI
2022-05-06 19:10:01.224207360+00:00,N,14.44,20,"[' ', 'F', 'I']",52983593583433,A,RQI
2022-05-06 19:10:01.224214272+00:00,P,14.44,345,"[' ', 'F']",52983625961807,A,RQI
2022-05-06 19:10:01.224315116+00:00,T,14.44,100,"[' ', 'F']",62883593146470,A,RQI
2022-05-06 19:10:01.224315116+00:00,T,14.44,1,"[' ', 'F', 'I']",62883593146471,A,RQI
2022-05-06 19:10:01.224860312+00:00,T,14.44,100,"[' ', 'F']",62883593146721,A,RQI
2022-05-06 19:10:01.238487318+00:00,D,14.455,100,[' '],79372459726660,A,RQI
2022-05-06 19:10:01.242634284+00:00,U,14.44,100,"[' ', 'F']",55350156157765,A,RQI
2022-05-06 19:10:01.242634284+00:00,U,14.44,100,"[' ', 'F']",55350156157767,A,RQI
2022-05-06 19:10:01.242645+00:00,K,14.44,100,"[' ', 'F']",52983526023019,A,RQI
2022-05-06 19:10:01.242645+00:00,K,14.44,100,"[' ', 'F']",52983526023020,A,RQI
2022-05-06 19:10:09.099561661+00:00,D,14.45,69,"[' ', 'I']",71693091625525,A,RQI
2022-05-06 19:11:28.491000+00:00,D,14.4499,350,[' '],71693093188145,A,RQI
2022-05-06 19:11:39.347000+00:00,D,14.4451,100,[' '],71693107287088,A,RQI
2022-05-06 19:11:53.937160298+00:00,D,14.45,407,[' '],71693107545174,A,RQI
2022-05-06 19:11:53.937312870+00:00,D,14.4498,423,[' '],71693107545175,A,RQI
2022-05-06 19:11:59.399546813+00:00,D,14.4559,300,[' '],71693107679794,A,RQI
2022-05-06 19:12:21.491341031+00:00,D,14.4609,100,[' '],71693108532048,A,RQI
2022-05-06 19:12:37.249000+00:00,D,14.4589,65,"[' ', 'I']",71693108790065,A,RQI
2022-05-06 19:14:34.518000+00:00,D,14.45,60,"[' ', 'I']",71696698922836,A,RQI
2022-05-06 19:14:39.839000+00:00,D,14.4485,172,[' '],71696699049547,A,RQI
2022-05-06 19:15:09.025739243+00:00,D,14.45,1,"[' ', 'I']",71696699704386,A,RQI
2022-05-06 19:15:14.410082+00:00,K,14.44,1,"[' ', 'I']",52983526026822,A,RQI
2022-05-06 19:15:22.620911616+00:00,P,14.45,400,"[' ', 'F']",52983626154563,A,RQI
2022-05-06 19:15:29.920514+00:00,K,14.45,100,[' '],52983526027100,A,RQI
2022-05-06 19:15:38.277669+00:00,D,14.45,109,[' '],71696700296753,A,RQI
2022-05-06 19:16:04.552472160+00:00,D,14.4415,1443,[' '],71696714777140,A,RQI
2022-05-06 19:16:04.552554449+00:00,D,14.4415,257,[' '],71696714777141,A,RQI
2022-05-06 19:16:19.056322+00:00,K,14.45,100,[' '],52983526027586,A,RQI
2022-05-06 19:16:29.160596301+00:00,D,14.4591,2,"[' ', 'I']",71696715625551,A,RQI
2022-05-06 19:16:54.856195328+00:00,N,14.45,100,[' '],52983593780306,A,RQI
2022-05-06 19:16:54.861000+00:00,D,14.44,161,[' '],71696716154947,A,RQI
2022-05-06 19:16:54.862850307+00:00,D,14.441,88,"[' ', 'I']",71696716154945,A,RQI
2022-05-06 19:16:54.864765+00:00,K,14.44,12,"[' ', 'I']",52983526028085,A,RQI
2022-05-06 19:16:54.869000+00:00,D,14.44,2,"[' ', 'I']",71696716154952,A,RQI
2022-05-06 19:16:54.870044179+00:00,D,14.4401,137,[' '],71696716154951,A,RQI
2022-05-06 19:16:57.820357+00:00,K,14.44,88,"[' ', 'I']",52983526028096,A,RQI
2022-05-06 19:16:57.820357+00:00,K,14.44,62,"[' ', 'I']",52983526028097,A,RQI
2022-05-06 19:16:57.820699+00:00,Z,14.44,100,[' '],52983525890125,A,RQI
2022-05-06 19:16:57.820882277+00:00,D,14.4401,88,"[' ', 'I']",71696716219213,A,RQI
2022-05-06 19:16:57.820924951+00:00,T,14.44,100,"[' ', 'F']",62883611624776,A,RQI
2022-05-06 19:16:57.820924951+00:00,T,14.44,100,"[' ', 'F']",62883611624777,A,RQI
2022-05-06 19:16:57.821017065+00:00,D,14.4401,62,"[' ', 'I']",71696716219214,A,RQI
2022-05-06 19:17:20.991531213+00:00,T,14.45,100,"[' ', 'F']",62883612021565,A,RQI
